date,store,dept,weekly_sales,is_holiday,temperature,fuel_price,cpi,unemployment
2010-02-05,1,1,24924.5,0,42.31,2.572,211.0963582,8.106
2010-02-12,1,1,46039.49,1,38.51,2.548,211.2421698,8.106
2010-02-19,1,1,41595.55,0,39.93,2.514,211.2891429,8.106
2010-02-26,1,1,19403.54,0,46.63,2.561,211.3196429,8.106
2010-03-05,1,1,21827.9,0,46.5,2.625,211.3501429,8.106
2010-03-12,1,1,21043.39,0,57.79,2.667,211.3806429,8.106
2010-03-19,1,1,22136.64,0,54.58,2.72,211.4111429,8.106
2010-03-26,1,1,26229.83,0,51.39,2.732,211.4416429,8.106
2010-04-02,1,1,57258.43,0,62.25,2.747,211.4721429,8.106
2010-04-09,1,1,42960.29,0,65.2,2.747,211.5026429,8.106
2010-04-16,1,1,17596.96,0,55.04,2.747,211.5331429,8.106
2010-04-23,1,1,16145.21,0,57.13,2.747,211.5636429,8.106
2010-04-30,1,1,16555.11,0,58.26,2.747,211.5941429,8.106
2010-05-07,1,1,17529.49,0,62.27,2.747,211.6246429,8.106
2010-05-14,1,1,16941.14,0,61.13,2.747,211.6551429,8.106
2010-05-21,1,1,16229.22,0,65.48,2.747,211.6856429,8.106
2010-05-28,1,1,20094.19,0,67.42,2.747,211.7161429,8.106
2010-06-04,1,1,21044.19,0,70.77,2.747,211.7466429,8.106
2010-06-11,1,1,20196.42,0,73.26,2.747,211.7771429,8.106
2010-06-18,1,1,21838.4,0,75.77,2.747,211.8076429,8.106
2010-06-25,1,1,21043.39,0,77.68,2.747,211.8381429,8.106
2010-07-02,1,1,22136.64,0,81.87,2.747,211.8686429,8.106
2010-07-09,1,1,26229.83,0,84.31,2.747,211.8991429,8.106
2010-07-16,1,1,57258.43,0,86.41,2.747,211.9296429,8.106
2010-07-23,1,1,42960.29,0,88.26,2.747,211.9601429,8.106
2010-07-30,1,1,17596.96,0,90.35,2.747,211.9906429,8.106
2010-08-06,1,1,16145.21,0,91.13,2.747,212.0211429,8.106
2010-08-13,1,1,16555.11,0,89.26,2.747,212.0516429,8.106
2010-08-20,1,1,17529.49,0,87.27,2.747,212.0821429,8.106
2010-08-27,1,1,16941.14,0,85.13,2.747,212.1126429,8.106
2010-09-03,1,1,16229.22,0,82.48,2.747,212.1431429,8.106
2010-09-10,1,1,20094.19,0,80.42,2.747,212.1736429,8.106
2010-09-17,1,1,21044.19,0,77.77,2.747,212.2041429,8.106
2010-09-24,1,1,20196.42,0,75.26,2.747,212.2346429,8.106
2010-10-01,1,1,21838.4,0,72.77,2.747,212.2651429,8.106
2010-10-08,1,1,21043.39,0,70.68,2.747,212.2956429,8.106
2010-10-15,1,1,22136.64,0,68.87,2.747,212.3261429,8.106
2010-10-22,1,1,26229.83,0,66.31,2.747,212.3566429,8.106
2010-10-29,1,1,57258.43,0,64.41,2.747,212.3871429,8.106
2010-11-05,1,1,42960.29,0,62.26,2.747,212.4176429,8.106
2010-11-12,1,1,17596.96,0,60.35,2.747,212.4481429,8.106
2010-11-19,1,1,16145.21,0,58.13,2.747,212.4786429,8.106
2010-11-26,1,1,16555.11,1,56.26,2.747,212.5091429,8.106
2010-12-03,1,1,17529.49,0,54.27,2.747,212.5396429,8.106
2010-12-10,1,1,16941.14,0,52.13,2.747,212.5701429,8.106
2010-12-17,1,1,16229.22,0,50.48,2.747,212.6006429,8.106
2010-12-24,1,1,20094.19,1,48.42,2.747,212.6311429,8.106
2010-12-31,1,1,21044.19,1,46.77,2.747,212.6616429,8.106
2011-01-07,1,1,20196.42,0,44.26,2.747,212.6921429,8.106
2011-01-14,1,1,21838.4,0,42.77,2.747,212.7226429,8.106
2011-01-21,1,1,21043.39,0,40.68,2.747,212.7531429,8.106
2011-01-28,1,1,22136.64,0,38.87,2.747,212.7836429,8.106
2011-02-04,1,1,26229.83,0,36.31,2.747,212.8141429,8.106
2011-02-11,1,1,57258.43,0,34.41,2.747,212.8446429,8.106
2011-02-18,1,1,42960.29,0,32.26,2.747,212.8751429,8.106
2011-02-25,1,1,17596.96,0,30.35,2.747,212.9056429,8.106
2011-03-04,1,1,16145.21,0,28.13,2.747,212.9361429,8.106
2011-03-11,1,1,16555.11,0,26.26,2.747,212.9666429,8.106
2011-03-18,1,1,17529.49,0,24.27,2.747,212.9971429,8.106
2011-03-25,1,1,16941.14,0,22.13,2.747,213.0276429,8.106
2011-04-01,1,1,16229.22,0,20.48,2.747,213.0581429,8.106
2011-04-08,1,1,20094.19,0,18.42,2.747,213.0886429,8.106
2011-04-15,1,1,21044.19,0,16.77,2.747,213.1191429,8.106
2011-04-22,1,1,20196.42,0,14.26,2.747,213.1496429,8.106
2011-04-29,1,1,21838.4,0,12.77,2.747,213.1801429,8.106
2011-05-06,1,1,21043.39,0,10.68,2.747,213.2106429,8.106
2011-05-13,1,1,22136.64,0,8.87,2.747,213.2411429,8.106
2011-05-20,1,1,26229.83,0,6.31,2.747,213.2716429,8.106
2011-05-27,1,1,57258.43,0,4.41,2.747,213.3021429,8.106
2011-06-03,1,1,42960.29,0,2.26,2.747,213.3326429,8.106
2011-06-10,1,1,17596.96,0,0.35,2.747,213.3631429,8.106
2011-06-17,1,1,16145.21,0,-1.87,2.747,213.3936429,8.106
2011-06-24,1,1,16555.11,0,-3.74,2.747,213.4241429,8.106
2011-07-01,1,1,17529.49,0,-5.73,2.747,213.4546429,8.106
2011-07-08,1,1,16941.14,0,-7.87,2.747,213.4851429,8.106
2011-07-15,1,1,16229.22,0,-9.52,2.747,213.5156429,8.106
2011-07-22,1,1,20094.19,0,-11.58,2.747,213.5461429,8.106
2011-07-29,1,1,21044.19,0,-13.23,2.747,213.5766429,8.106
2011-08-05,1,1,20196.42,0,-15.74,2.747,213.6071429,8.106
2011-08-12,1,1,21838.4,0,-17.23,2.747,213.6376429,8.106
2011-08-19,1,1,21043.39,0,-19.32,2.747,213.6681429,8.106
2011-08-26,1,1,22136.64,0,-21.13,2.747,213.6986429,8.106
2011-09-02,1,1,26229.83,0,-23.69,2.747,213.7291429,8.106
2011-09-09,1,1,57258.43,0,-25.59,2.747,213.7596429,8.106
2011-09-16,1,1,42960.29,0,-27.74,2.747,213.7901429,8.106
2011-09-23,1,1,17596.96,0,-29.65,2.747,213.8206429,8.106
2011-09-30,1,1,16145.21,0,-31.87,2.747,213.8511429,8.106
2011-10-07,1,1,16555.11,0,-33.74,2.747,213.8816429,8.106
2011-10-14,1,1,17529.49,0,-35.73,2.747,213.9121429,8.106
2011-10-21,1,1,16941.14,0,-37.87,2.747,213.9426429,8.106
2011-10-28,1,1,16229.22,0,-39.52,2.747,213.9731429,8.106
2011-11-04,1,1,20094.19,0,-41.58,2.747,214.0036429,8.106
2011-11-11,1,1,21044.19,0,-43.23,2.747,214.0341429,8.106
2011-11-18,1,1,20196.42,0,-45.74,2.747,214.0646429,8.106
2011-11-25,1,1,21838.4,1,-47.23,2.747,214.0951429,8.106
2011-12-02,1,1,21043.39,0,-49.32,2.747,214.1256429,8.106
2011-12-09,1,1,22136.64,0,-51.13,2.747,214.1561429,8.106
2011-12-16,1,1,26229.83,0,-53.69,2.747,214.1866429,8.106
2011-12-23,1,1,57258.43,1,-55.59,2.747,214.2171429,8.106
2011-12-30,1,1,42960.29,1,-57.74,2.747,214.2476429,8.106
